id,target
141,3.7904617329331813e-06
142,0.011399875394999981
143,0.0001806954387575388
144,6.340459367493168e-05
145,6.18458102508157e-07
146,0.0001064368843799457
147,3.273702532169409e-05
148,0.00014461795217357576
149,2.7902592591999564e-07
150,0.06708240509033203
151,0.0006335600628517568
152,9.297618817072362e-06
153,2.0461311578401364e-05
154,0.004857122898101807
155,3.272325344028104e-08
156,1.3034634321229532e-05
157,2.2336521396937314e-06
158,6.27277186140418e-05
159,0.004465149249881506
160,9.661944204708561e-06
161,0.584382951259613
162,1.806685577321332e-05
163,4.3007690692320466e-05
164,0.0013044301886111498
165,1.4222142397102289e-07
166,7.098316245901515e-08
167,0.06755982339382172
168,1.8392920537735336e-05
169,0.029676660895347595
170,0.02361753024160862
171,0.0018223632359877229
172,0.0007658062386326492
173,3.352375642862171e-05
174,0.004522303584963083
175,0.00041970107122324407
176,3.212335968783009e-06
177,4.922143261865131e-07
178,2.7983496693195775e-05
179,0.001944232382811606
180,4.301936371575721e-07
181,0.004534256644546986
182,0.006925678346306086
183,0.002450516913086176
184,0.0022884500212967396
185,0.0027091018855571747
186,3.053099462135833e-08
187,2.960024403364514e-07
188,0.010869622230529785
189,0.0027425431180745363
190,4.2015085455204826e-07
191,3.5186074001103407e-06
192,4.280776011000853e-06
193,1.18345667488029e-06
194,5.705277726519853e-05
195,8.420519407081883e-06
196,2.037602462223731e-05
197,6.828259938629344e-05
198,0.0003276629722677171
199,0.0011031926842406392
200,0.011840471997857094
201,7.79541824158514e-06
202,2.6123716452275403e-05
203,3.08117449776546e-07
204,0.000996237969957292
205,0.7356632947921753
206,8.116214303299785e-06
207,3.9368296711472794e-05
208,0.0002628994407132268
209,1.6838150429521193e-07
210,0.0014496352523565292
211,0.0004607200971804559
212,5.473884357343195e-06
213,3.4415341360727325e-05
214,4.744819079860463e-07
215,0.0008545857854187489
216,0.0005834447802044451
217,4.2419469536980614e-07
218,0.004435329232364893
219,0.00014280325558502227
220,3.1136878533288836e-05
221,3.5923435461882036e-06
222,0.2939782738685608
223,0.0028401778545230627
224,0.00013644997670780867
225,2.649285306688398e-07
226,0.008804361335933208
227,1.044014425133355e-06
228,1.0031519650510745e-06
229,8.646830792713445e-06
230,1.2539873068817542e-06
231,3.738414534382173e-06
232,0.3513661026954651
233,0.0037330465856939554
234,0.00899602472782135
235,0.00046396974357776344
236,0.000509969366248697
237,1.8235574316349812e-05
238,4.590598621234676e-07
239,0.0017778651090338826
240,0.004647440277040005
241,0.04799983277916908
242,1.5478617854114418e-07
243,0.001866851351223886
244,5.634871286019916e-06
245,0.035258080810308456
246,2.7362009859643877e-05
247,0.0006953176343813539
248,0.0014394267927855253
249,0.020146911963820457
250,4.7969192564778496e-06
251,7.943487435113639e-05
252,3.7225720461719902e-06
253,0.006947435904294252
254,6.4333726186305285e-06
255,2.832415475495509e-06
256,1.32960885821376e-05
257,3.5693912536771677e-07
258,1.1100151823484339e-05
259,0.0007015567971393466
260,5.542265625990694e-06
261,0.2727149724960327
262,2.9390448617050424e-06
263,9.008079359773546e-05
264,0.0001486465916968882
265,5.636635250994004e-05
266,0.00012801050615962595
267,1.045556473400211e-05
268,0.0017178832786157727
269,0.3784995973110199
270,7.324939588215784e-07
271,3.0484781746054068e-05
272,6.875503544279127e-08
273,0.0004540964146144688
274,0.00025200407253578305
275,2.7100169972982258e-05
276,6.275458872551098e-05
277,1.091687181542511e-06
278,1.524288961718412e-07
279,0.00048674954450689256
280,1.289797978643037e-06
281,3.008283613326057e-07
282,0.1151486337184906
283,5.325979941517289e-07
284,3.264089221133304e-09
285,0.01368003524839878
286,0.1929774135351181
287,0.002750472165644169
288,3.7184456687100464e-06
289,0.00040017557330429554
290,0.000385766732506454
291,0.0014394109603017569
292,1.0614159551280977e-09
293,9.138167911260098e-07
294,0.00014599518908653408
295,6.908203067723662e-05
296,1.0157303620417224e-07
297,4.3595955503406e-05
298,0.0006221332587301731
299,7.557320600426465e-07
300,9.11128722691501e-07
301,6.934927796464763e-07
302,0.2738080620765686
303,0.002863642293959856
304,0.0004186822916381061
305,1.2722633755402057e-06
306,2.375865904014063e-08
307,0.0012318058870732784
308,0.0007365316851064563
309,1.0638796084094793e-05
310,0.18649162352085114
311,9.751605830388144e-06
312,3.490581730147824e-05
313,0.00032188795739784837
314,0.0010792562970891595
315,0.000989530235528946
316,4.9994661821983755e-05
317,1.8302038142792298e-06
318,4.0777163121674675e-06
319,2.2327010640310618e-07
320,0.16169238090515137
321,7.85031370469369e-05
322,0.0014161699218675494
323,0.002750472165644169
324,6.519811722682789e-05
325,0.002747330581769347
326,0.18234333395957947
327,3.5638033750728937e-06
328,1.633021270208701e-06
329,0.0001151840842794627
330,2.5224939236068167e-05
331,8.637311839265749e-05
332,0.000242245543631725
333,0.0006582791684195399
334,8.371699550480116e-06
335,0.35760051012039185
336,4.98306178542407e-08
337,0.002326427260413766
338,1.4685288078908343e-05
339,0.0012732307659462094
340,5.078579124528915e-05
341,3.818012828560313e-06
342,0.0001922029332490638
343,0.5312647819519043
344,9.64274204307003e-06
345,1.3722678886551876e-06
346,5.196705387788825e-06
347,0.0020187082700431347
348,3.916251500868384e-08
349,0.007353959605097771
350,0.029860112816095352
351,8.871099998941645e-05
352,0.001456703757867217
353,0.00013324418978299946
354,0.0012910561636090279
355,0.00103776715695858
356,0.00010217721137451008
357,0.006772714201360941
358,0.000998923322185874
359,4.313307329084637e-07
360,6.701052916469052e-05
361,0.002041212050244212
362,0.06756094843149185
363,0.5770195722579956
364,0.00035538370138965547
365,0.0005035268259234726
366,0.00010847861994989216
367,1.0821253454196267e-05
368,2.7271149519947357e-05
369,0.06295249611139297
370,1.8277565914104343e-06
371,2.0985296941944398e-05
372,1.0155289231761344e-07
373,0.0016922525828704238
374,0.018840311095118523
375,2.8009342713630758e-05
376,0.24549271166324615
377,1.4072455996938515e-05
378,3.691692836582661e-05
379,0.0008276492008008063
380,0.01546724047511816
381,0.00012733654875773937
382,3.2742835173849016e-05
383,0.006597705185413361
384,0.03299396112561226
385,1.4496272342512384e-05
386,0.11010588705539703
387,4.49904155175318e-06
388,2.584661388027598e-06
389,0.0002703870995901525
390,0.03951048478484154
391,3.838041448034346e-05
392,2.2796247378664702e-07
393,2.1219968004970724e-07
394,9.909392701956676e-07
395,0.021056171506643295
396,9.99811072688317e-06
397,3.4432905522407964e-06
398,4.617205604517949e-07
399,0.00010721259604906663
400,1.7679595885056187e-06
401,0.4110448360443115
402,0.00013641770055983216
403,2.6669488306652056e-07
404,0.011794227175414562
405,0.030794816091656685
406,1.8115912325811223e-08
407,1.6848748600750696e-06
408,9.25997483136598e-06
409,3.2290936360368505e-05
410,7.01934621538669e-10
411,0.0008853842737153172
412,2.3119559045881033e-05
413,0.0014948557363823056
414,0.0006868305499665439
415,9.014012903207913e-06
416,0.0005195908015593886
417,0.00010807882063090801
418,5.220261664362624e-05
419,1.556797360535711e-05
420,0.22858455777168274
421,0.07252770662307739
422,0.005416154861450195
423,0.003656252520158887
424,0.9914793372154236
425,0.22841744124889374
426,4.459517003851943e-05
427,0.0012368566822260618
428,2.8258214115339797e-06
429,3.026527338079177e-06
430,0.0026171556673943996
431,6.397559673132491e-07
432,0.000410805077990517
433,1.4117133559921058e-06
434,0.0007813716656528413
435,2.0450872852961766e-06
436,0.003948545083403587
437,0.0004896633327007294
438,0.002697670366615057
439,1.0647662520568701e-06
440,0.00042497090180404484
441,1.1789319614763372e-05
442,0.0016811161767691374
443,0.020581450313329697
444,9.790716148927459e-08
445,1.1103942597401328e-05
446,0.01164882630109787
447,1.2913737919006962e-05
448,0.7121610045433044
449,0.00030487217009067535
450,3.026527338079177e-06
451,8.333095991019945e-08
452,0.0005801288061775267
453,0.0009758211672306061
454,9.340031101601198e-05
455,0.005180054344236851
456,3.463498615019489e-06
457,5.710227469535312e-06
458,5.2374884944583755e-06
459,0.0004813006962649524
460,9.723697758090566e-07
461,0.0011823619715869427
462,8.749449625611305e-05
463,0.0070431530475616455
464,0.0005875768256373703
465,0.1252497285604477
466,2.0829561435675714e-06
467,2.699202195799444e-05
468,3.5059765650657937e-06
469,1.7268554074689746e-05
470,0.9456407427787781
471,0.0017554213991388679
472,0.2755044996738434
473,5.164897174836369e-06
474,5.8806381275644526e-05
475,9.116226283367723e-05
476,0.6257535815238953
477,8.374475868322406e-08
478,5.164897174836369e-06
479,2.1946947370565795e-08
480,0.0005613669636659324
481,1.0655960522854002e-06
482,0.00023163051810115576
483,0.011438234709203243
484,0.19833393394947052
485,3.426912940085458e-07
486,0.0004874641017522663
487,1.8361864931648597e-05
488,0.000124435915495269
489,0.8993101119995117
490,8.151872862072196e-06
491,0.00017954681243281811
492,0.00013167157885618508
493,4.872510544373654e-06
494,0.0021960092708468437
495,0.007570385467261076
496,4.289603384677321e-05
497,1.4556604583049193e-05
498,0.0015484520699828863
499,0.0782402753829956
500,0.00024327692517545074
501,6.624188245041296e-06
502,6.135327566880733e-06
503,1.5599468952132156e-06
504,0.0076681566424667835
505,0.00010768030188046396
506,0.00045517596299760044
507,0.14157313108444214
508,3.8294299287144895e-08
509,0.35973793268203735
510,5.599700330094493e-07
511,0.0022604139521718025
512,0.002605329267680645
513,0.07908882945775986
514,0.00047684964374639094
515,0.9837095737457275
516,0.0003941675240639597
517,0.001486180699430406
518,0.003841168014332652
519,0.003048743586987257
520,3.791339258896187e-05
521,0.9618794322013855
522,4.018332901978283e-07
523,0.802378237247467
524,0.0014021146344020963
525,0.0002725108352024108
526,9.822784704738297e-06
527,2.7610440156422555e-07
528,1.544767656014301e-05
529,6.098135827414808e-07
530,0.03931686654686928
531,1.4263706304973311e-07
532,0.0012773179914802313
533,2.139238631571061e-06
534,0.0026599422562867403
535,7.065363547553716e-07
536,0.01571004092693329
537,2.6268760848324746e-05
538,0.02358732372522354
539,1.2460797734092921e-05
540,0.00035201801802031696
541,0.00011833145981654525
542,0.00019417131261434406
543,0.02323688194155693
544,3.304378333268687e-05
545,7.94525258243084e-05
546,5.731942565034842e-06
547,0.04546396806836128
548,0.00025534973246976733
549,4.880006940766179e-07
550,0.731795608997345
551,9.950707317329943e-05
552,9.606659295968711e-05
553,1.1146656106575392e-05
554,1.83956217369996e-07
555,0.004254910629242659
556,0.05048920214176178
557,5.595942411673605e-07
558,0.002747330581769347
559,9.13561598281376e-05
560,2.7992999207526736e-07
561,0.7555055618286133
562,0.829329788684845
563,0.525898814201355
564,0.007845927029848099
565,0.006851764861494303
566,0.0011173504171893
567,0.0006515916902571917
568,1.1284093488939106e-05
569,0.34637945890426636
570,0.0020981410052627325
571,0.9287829399108887
572,0.0005300043849274516
573,0.005161566659808159
574,0.0005390195874497294
575,0.00032965076388791203
576,8.789255048213818e-07
577,0.581976592540741
578,2.5482205501248245e-07
579,0.0005511752679012716
580,0.5138561129570007
581,0.000361159211024642
582,0.4573192298412323
583,0.0006341142579913139
584,1.4926584412933153e-07
585,0.010944712907075882
586,0.00024810704053379595
587,5.8044533943757415e-05
588,0.005819164682179689
589,0.7608743906021118
590,4.0426293708151206e-05
591,1.4131359421298839e-05
592,5.5050893621455543e-08
593,0.9926425814628601
594,0.005086997058242559
595,6.616688187932596e-05
596,1.4656130588264205e-05
597,0.00609338516369462
598,0.0001646316231926903
599,0.00018447136972099543
600,0.1556873470544815
601,8.315063314512372e-05
602,2.5370858747209013e-09
603,0.3726101517677307
604,0.002541655208915472
605,1.3613529858957918e-08
606,4.549922323349165e-06
607,0.05118576064705849
608,4.627257112588268e-06
609,0.23836809396743774
610,0.004917314741760492
611,0.03469586372375488
612,0.002921760082244873
613,2.6158868422498927e-05
614,1.3390637150223483e-06
615,1.0257564099447336e-05
616,0.8142404556274414
617,0.5115832686424255
618,0.2752121686935425
619,0.05078369006514549
620,0.00042531255166977644
621,0.04066258668899536
622,0.5964161157608032
623,0.8842588067054749
624,0.32840901613235474
625,0.00013086672697681934
626,0.0005823730025440454
627,0.0035668076016008854
628,0.0006696921191178262
629,3.0154734531606664e-07
630,0.00037514790892601013
631,0.004269876051694155
632,0.4952273666858673
633,0.3726101517677307
634,3.980781002610456e-06
635,0.046098869293928146
636,0.00039233866846188903
637,0.07903553545475006
638,0.03461303561925888
639,4.300994532968616e-06
640,7.988404831849039e-05
641,8.491427252010908e-06
642,0.00024126708740368485
643,0.10508304834365845
644,0.9653854966163635
645,2.7076841433881782e-05
646,0.46067437529563904
647,0.9990498423576355
648,0.005030700005590916
649,0.0002690350520424545
650,3.94795688407612e-06
651,0.0010034574661403894
652,7.379348971880972e-07
653,0.07299588620662689
654,0.5502589344978333
655,3.0035132567718392e-06
656,3.586868479033001e-05
657,8.592736412538216e-05
658,0.04288514330983162
659,0.0002170190418837592
660,1.2405604138621129e-05
661,0.0023486195132136345
662,0.0010034790029749274
663,0.0001473425218136981
664,0.0003569659893400967
665,8.030158642213792e-05
666,0.6656274199485779
667,1.0931697715932387e-06
668,0.00038759654853492975
669,4.689896013587713e-05
670,6.603006568184355e-07
671,0.03951048478484154
672,8.276812124563548e-09
673,1.955268089659512e-05
674,9.095069799514022e-06
675,9.619398610993812e-09
676,3.010619548149407e-05
677,0.15754783153533936
678,0.007307868450880051
679,6.038821993570309e-07
680,0.0006830829661339521
681,0.5218138098716736
682,0.05793656408786774
683,0.44493111968040466
684,0.018644938245415688
685,0.008791175670921803
686,0.009097044356167316
687,7.490134885301813e-05
688,0.1126198098063469
689,0.00011806142720161006
690,0.8019523024559021
691,2.9934853955637664e-05
692,0.7349409461021423
693,1.9489646092551993e-06
694,1.6310071941916249e-06
695,0.00020214199321344495
696,1.4654491842236439e-08
697,9.30291207623668e-05
698,0.012472703121602535
699,0.9593460559844971
700,6.351576331553588e-08
701,2.5461366348622505e-09
702,0.9999924898147583
703,6.060965347387537e-07
704,2.8146437216491904e-06
705,0.00015383586287498474
706,0.949506402015686
707,0.09444007277488708
708,2.3458829673472792e-05
709,0.0590139664709568
710,0.00029114793869666755
711,1.5257156746883993e-06
712,0.09720627218484879
713,8.347877155756578e-05
714,3.9368296711472794e-05
715,5.629367660731077e-05
716,0.9594850540161133
717,0.35336267948150635
718,0.679435670375824
719,0.9041355848312378
720,0.024226699024438858
721,0.9937571287155151
722,0.04634980857372284
723,0.0026887143030762672
724,5.989924289906412e-08
725,5.388129284256138e-05
726,0.09264560788869858
727,1.9668281936446874e-07
728,1.9086970496573485e-05
729,0.009532843716442585
730,0.0014702085172757506
731,0.0027965325862169266
732,6.005453542456962e-06
733,0.10890410840511322
734,0.0012366205919533968
735,0.8599516153335571
736,2.8610447770915926e-05
737,7.658741378691047e-05
738,0.002269023796543479
739,0.012150924652814865
740,0.0015194902662187815
741,0.0002594208053778857
742,8.960060949902982e-05
743,0.036256611347198486
744,2.3501856958318967e-06
745,7.645957521162927e-05
746,4.331860054662684e-06
747,6.994503200985491e-05
748,0.024261202663183212
749,0.0003655443142633885
750,6.314068014035001e-05
751,0.03941427543759346
752,0.0001041926589095965
753,0.004376889206469059
754,0.980728268623352
755,0.4155615568161011
756,0.9969803690910339
757,0.45894038677215576
758,0.05714750289916992
759,9.296594782881584e-08
760,0.7401872277259827
761,1.0967359230562579e-05
762,0.0062690912745893
763,0.0005823730025440454
764,0.07419706881046295
765,1.764891749189701e-05
766,0.0005789177375845611
767,0.03967190906405449
768,0.9314121603965759
769,0.0004105551342945546
770,0.0003458046121522784
771,0.7680304646492004
772,0.9794813990592957
773,0.00018875443493016064
774,0.40677228569984436
775,1.7022668544086628e-05
776,4.146797394355417e-08
777,0.18708832561969757
778,2.9948101655463688e-05
779,0.00023415546456817538
780,3.570106628103531e-06
781,0.7803089022636414
782,0.0010792562970891595
783,0.0018707419512793422
784,6.1933856159157585e-06
785,4.9041100282920524e-05
786,2.8146437216491904e-06
787,0.0034993074368685484
788,0.005860902369022369
789,3.2491013826074777e-06
790,0.9467397928237915
791,0.0035344434436410666
792,1.2563826885525486e-06
793,0.05403454601764679
794,0.7230768203735352
795,0.002041212050244212
796,0.9786823987960815
797,7.793328649086106e-08
798,0.5548859238624573
799,0.021393930539488792
800,1.1631236702669412e-06
801,0.019048012793064117
802,1.0
803,0.5944167971611023
804,0.9989984631538391
805,0.04917898774147034
806,3.6176954836264485e-06
807,3.8884696550667286e-05
808,4.818965317099355e-05
809,1.802985991616879e-07
810,0.9999790191650391
811,9.521489118924364e-06
812,0.9965171813964844
813,5.192185199121013e-05
814,2.6669488306652056e-07
815,9.831914212554693e-06
816,2.1184643628657795e-05
817,0.025248974561691284
818,1.4614878409702214e-06
819,0.0010659939143806696
820,0.9999939203262329
821,6.1097125581e-06
822,0.00041862521902658045
823,1.0
824,0.03859645128250122
825,0.0002561206929385662
826,2.6994019464154917e-08
827,4.841776757302796e-08
828,0.001265194732695818
829,0.003591634565964341
830,1.6272895663860254e-05
831,1.3753609096056607e-07
832,2.2796247378664702e-07
833,0.02838122844696045
834,1.0
835,0.9951770305633545
836,0.9999991655349731
837,6.1097125581e-06
838,7.363099484791746e-06
839,0.9976561069488525
840,4.927976959834268e-08
841,9.155020234175026e-05
842,0.011606931686401367
843,0.00011354382149875164
844,0.9999867677688599
845,0.9999998807907104
846,4.044236447953153e-06
847,0.9973195195198059
848,0.9917925596237183
849,0.007771809585392475
850,0.015775170177221298
851,0.9733951091766357
852,0.024615926668047905
853,0.9999395608901978
854,1.0893352708762905e-07
855,0.9987486600875854
856,0.00048248490202240646
857,0.9987486600875854
858,0.9999957084655762
859,1.0
860,0.0009676108020357788
861,1.2256598438398214e-06
862,0.9874589443206787
863,1.0
864,1.532382611912908e-06
865,0.04150176793336868
866,0.9999998807907104
867,2.2301261992652144e-07
868,0.9812594056129456
869,1.0
870,1.0
871,0.9812594056129456
872,0.9999790191650391
873,0.9997190833091736
874,3.244670369895175e-05
875,3.90270588468411e-06
876,0.000778239918872714
877,0.000760970520786941
878,0.4686112105846405
879,0.9910370111465454
880,0.30253636837005615
881,0.00010735467367339879
882,0.9974570870399475
883,0.13555777072906494
884,4.244850970280822e-06
885,0.9538800120353699
886,0.00011893610644619912
887,0.8760685920715332
888,0.9999912977218628
889,0.025243300944566727
890,0.9235552549362183
891,3.894194300357867e-09
892,0.01804874651134014
893,0.007528124842792749
894,2.701166522456333e-05
895,0.6086066365242004
896,0.1113823875784874
897,0.6746620535850525
898,0.9999970197677612
899,0.9805048108100891
900,0.7354664206504822
901,1.0
902,6.581298634955601e-07
903,1.0
904,3.325874047277466e-07
905,1.0123404535988811e-05
906,1.0
907,2.2977399538604004e-08
908,0.000162214768351987
909,0.9999992847442627
910,0.00017397307965438813
911,0.9999973773956299
912,1.0
913,1.0
914,2.222040848209872e-06
915,1.1425840966694523e-05
916,1.0406148476249655e-06
917,4.1928697100956924e-06
918,9.25677886698395e-06
919,0.9990949630737305
920,0.00033659260952845216
921,1.0
922,0.962764322757721
923,0.0027204665821045637
924,1.0
925,2.2555854229722172e-05
926,1.0
927,0.9852036237716675
928,0.022786660119891167
929,0.07817136496305466
930,5.9076761260712374e-08
931,2.548756674514152e-05
932,1.0
933,4.913208613288589e-06
934,0.0024027409963309765
935,1.0
936,1.0060223303298699e-06
937,0.9999932050704956
938,1.0
939,0.003248475957661867
940,0.005235021002590656
941,0.00010018278408097103
942,1.0
943,1.0
944,1.0
945,1.0
946,0.9974808096885681
947,1.1792863574555668e-07
948,0.9999676942825317
949,0.00018341765098739415
950,0.03183339536190033
951,1.0
952,0.20742589235305786
953,1.0
954,0.9953901767730713
955,6.742672553627926e-07
956,3.901030868291855e-05
957,1.4109273251960985e-06
958,1.0580087064226973e-06
959,8.397584849717532e-09
960,0.00017954681243281811
961,1.0
962,0.12878790497779846
963,0.9998581409454346
964,0.9999932050704956
965,0.8306797742843628
966,0.00018341765098739415
967,1.0
968,0.0008883918053470552
969,2.008911360462662e-05
970,1.0
971,1.0
972,1.0
973,8.239338785642758e-05
974,0.9999943971633911
975,1.0
976,0.0006341142579913139
977,2.8784039386664517e-05
978,1.0
979,1.0
980,1.0
981,0.00039748012204654515
982,1.0
983,0.9999992847442627
984,0.9999998807907104
985,0.0001390074467053637
986,1.3227847261987336e-08
987,0.000529426266439259
988,1.0
989,0.045378413051366806
990,1.0
991,5.9537196648307145e-06
992,4.984009137842804e-05
993,3.680308395814791e-07
994,1.0
995,1.0
996,1.0
997,1.0
998,0.9980605244636536
999,1.0
1000,1.0
1001,0.9999996423721313
1002,1.0
1003,0.0018546564970165491
1004,0.006114572286605835
1005,1.0
1006,1.0
1007,1.0
1008,0.9999998807907104
1009,0.000558411527890712
1010,1.2396759530020063e-06
1011,1.0
1012,0.0010544473771005869
1013,8.330029288572405e-08
1014,7.4182273237966e-05
1015,1.0
1016,0.00035990250762552023
1017,1.0024738912761677e-05
1018,1.6213072740356438e-05
1019,1.0
1020,0.0003721126413438469
1021,1.0
1022,0.0006895283586345613
1023,4.0777163121674675e-06
1024,4.5060322008794174e-05
1025,1.0
1026,1.0
1027,1.0
1028,1.1442730851740635e-07
1029,1.0
1030,1.0
1031,1.0
1032,1.0
1033,1.0
1034,1.75557015609229e-05
1035,1.0
1036,1.0
1037,0.0025545936077833176
1038,0.0001296566624660045
1039,0.00011483347043395042
1040,1.0
1041,5.548466219806869e-07
1042,2.9794531656079926e-05
1043,1.0
1044,0.025248974561691284
1045,1.0
1046,6.258545681703254e-08
1047,0.004170503932982683
1048,1.0
1049,9.168974202111713e-07
1050,0.0010530314175412059
1051,1.0
1052,1.0
1053,0.0012366205919533968
1054,1.0
1055,1.0
1056,1.0
1057,0.9999880790710449
1058,0.0014068902237340808
1059,5.124421775803967e-08
1060,1.0
1061,1.0
1062,0.00016040961781982332
1063,2.1904082103674227e-08
1064,1.0
1065,1.0
1066,7.277000690919522e-07
1067,1.0
1068,0.0011823619715869427
1069,0.0003685987612698227
1070,7.068329068715684e-06
1071,1.0
1072,1.9306323206791376e-09
1073,4.437216557562351e-05
1074,6.616688187932596e-05
1075,1.0
1076,0.007722731214016676
1077,0.0038089151494205
1078,0.0042508249171078205
1079,1.0
1080,1.0
1081,0.010672636330127716
1082,4.832071135751903e-05
1083,1.0
1084,1.0
1085,5.2326658988022245e-06
1086,1.0
1087,1.0
1088,1.0
1089,8.454801445623161e-07
1090,1.0
1091,0.000152547363541089
1092,2.088105247821659e-05
1093,0.26640260219573975
1094,1.0
1095,6.987978849792853e-06
1096,1.0
1097,0.0007400347385555506
1098,6.9143629843893e-07
1099,1.0
1100,1.0
1101,1.1103942597401328e-05
1102,1.0
1103,1.0
1104,7.018803103164828e-07
1105,2.181053559979773e-07
1106,0.0020942101255059242
1107,0.005341763608157635
1108,1.0
1109,1.0
1110,1.7657148632110875e-08
1111,1.0
1112,1.0
1113,1.0
1114,4.741141765407519e-06
1115,1.0
1116,0.00036207970697432756
1117,2.7902592591999564e-07
1118,1.0
1119,0.006225400138646364
1120,1.0
1121,0.002098236931487918
1122,1.0
1123,1.0
1124,1.3146960498033877e-07
1125,1.0
1126,1.0
1127,3.200628384547599e-07
1128,1.0
1129,1.0
1130,1.0
1131,1.5599468952132156e-06
1132,1.0
1133,1.0
1134,1.0
1135,1.0
1136,1.0
1137,0.00022171955788508058
1138,7.924182909846422e-08
1139,1.0
1140,0.2689889967441559
1141,9.094497386286093e-07
1142,3.94795688407612e-06
1143,1.0
1144,1.0
1145,9.870799999589508e-08
1146,1.0
1147,4.841776757302796e-08
1148,7.638122770003974e-05
1149,1.0
1150,0.00199476582929492
1151,0.00021664152154698968
1152,1.0
1153,2.4029834094108082e-05
1154,1.0
1155,0.0005207716021686792
1156,2.0154762751189992e-05
1157,1.0
1158,1.0
1159,4.337124482844956e-05
1160,3.3329879443044774e-06
1161,4.001010722731735e-07
1162,1.0
1163,0.0038089151494205
1164,1.0
1165,0.00010214096982963383
1166,1.0
1167,1.0
1168,1.0
1169,1.0
1170,2.2021148993189854e-07
1171,1.0
1172,1.0
1173,1.0
1174,0.00021553595433942974
1175,1.0
1176,0.003825497580692172
1177,1.0
1178,1.0
1179,9.301663340011146e-06
1180,1.0
1181,1.0
1182,1.0
1183,1.0
1184,0.0017201793380081654
1185,4.1929051803890616e-06
1186,0.02968313731253147
1187,1.0
1188,1.0
1189,1.0
1190,1.0
1191,1.0
1192,1.0
1193,1.0
1194,0.024338338524103165
1195,1.0
